code,trade_type,quantity,price,commission,trade_date
002352.SZ,BUY,100,39.79,0.33,2026-01-22
002352.SZ,SELL,100,39.53,0.33,2026-01-20
002352.SZ,SELL,100,39.75,0.33,2026-01-20
002352.SZ,BUY,100,38.85,0.33,2026-01-16
002352.SZ,BUY,100,38.78,0.33,2026-01-16
002352.SZ,SELL,100,39.4,0.33,2026-01-15
002352.SZ,BUY,100,38.94,0.33,2026-01-12
002352.SZ,SELL,100,38.96,0.33,2026-01-06
002352.SZ,BUY,100,38.5,0.33,2025-12-30
002352.SZ,SELL,100,38.71,0.33,2025-12-29
002352.SZ,BUY,100,38.26,0.33,2025-12-25
002352.SZ,SELL,100,38.3,0.32,2025-12-22
002352.SZ,BUY,100,38.32,0.33,2025-12-22
002352.SZ,TAX,,9.2,0.0,2025-12-15
002352.SZ,SELL,100,37.54,0.32,2025-12-15
002352.SZ,SELL,100,37.28,0.32,2025-12-12
002352.SZ,SELL,100,37.39,0.32,2025-12-12
002352.SZ,BUY,100,37.24,0.32,2025-12-12
002352.SZ,SELL,100,37.36,0.32,2025-12-12
002352.SZ,BUY,100,37.24,0.32,2025-12-12
002352.SZ,SELL,100,37.35,0.32,2025-12-12
002352.SZ,BUY,200,39.75,0.68,2025-09-17
002352.SZ,DIVIDEND,,92.0,0.0,2025-09-15
002352.SZ,BUY,100,41.75,0.36,2025-09-11
002352.SZ,SELL,100,41.85,0.36,2025-09-11
002352.SZ,BUY,100,42.15,0.36,2025-09-09
002352.SZ,SELL,100,42.15,0.36,2025-09-08
002352.SZ,SELL,100,42.5,0.36,2025-09-08
002352.SZ,BUY,100,42.7,0.36,2025-09-08
002352.SZ,BUY,100,41.8,0.36,2025-09-04
002352.SZ,SELL,100,42.08,0.36,2025-09-03
002352.SZ,BUY,100,42.79,0.37,2025-09-01
002352.SZ,BUY,100,46.0,0.39,2025-08-29
